value
27.51426002
26.37363972
14.84669755
14.38990349
14.3425588
18.97056339
29.31783104
43.13434289
48.25863654
50.97747188
44.64217501
50.5108493
46.97091795
44.99272787
40.92486688
35.54948651
35.11968565
41.06639467
47.01601651
46.96061625
34.88274202
29.18239493
29.17266498
26.17189732
18.82042593
19.3034641
14.54773475
12.47573999
12.08746923
14.27476317
31.38809396
40.46696621
40.87355976
40.76105907
40.15869387
39.89500201
41.56895344
41.44017955
44.35527504
45.68826881
44.85509232
49.49577963
53.14118636
49.30493843
44.39646398
38.75908956
38.81788487
38.07257953
36.62087956
34.55977106
33.64008065
33.00400854
33.21249287
35.26666318
40.24991839
50.78149611
54.62057169
54.53882336
54.34974957
53.54597688
49.93157283
49.05957758
49.1533831
48.7819895
48.60428178
51.0322014
53.89767622
51.61336177
46.7087792
40.70391342
40.00942269
39.07144568
36.57620818
34.10321064
33.26983153
32.50879217
32.51992541
32.06062975
32.77435077
35.16587116
43.26188679
47.05246093
47.15162824
44.4027904
41.23663062
37.78941014
32.24096564
31.89029984
32.38071646
36.6905706
40.16542279
36.06959599
37.64442635
31.50454563
36.31165271
38.15903329
37.32500852
28.36861259
26.72324223
14.37980891
14.9730405
13.05857793
12.11413281
13.82838669
19.44909515
27.8187229
30.47633783
27.39033103
27.30304007
25.55952518
22.66681818
17.18513702
17.17814989
28.10160029
35.66911387
40.36654938
36.1204931
32.8001556
33.8356065
30.46613156
28.50778357
28.51322114
23.12382568
13.65431469
9.72443296
19.73692885
32.82409671
49.31085398
49.1809448
50.20981036
49.98528322
47.43958449
43.38678621
38.84250352
38.18674361
36.47187676
36.60493636
47.85373292
50.35466503
49.55369029
40.74996883
36.42773727
33.82464879
40.82279798
44.91354633
39.33280034
36.30101947
23.81101161
21.91023382
34.68740447
44.48593123
46.77691209
49.92449473
50.05599655
47.74285808
44.89666964
48.73668538
41.57986158
39.0505787
41.9166068
44.81609323
52.66478087
58.40137155
53.90490436
44.80253255
38.75736661
38.68012858
38.62652302
