value
0.495655526
0.492129047
0.484467898
0.483363866
0.48951598
0.486304073
0.49168496
0.490464336
0.488056103
0.484702828
0.487175325
0.490002211
0.485747475
0.487840032
0.486949034
0.485171711
0.512770814
0.517409103
0.523309917
0.526758826
0.536716477
0.534192118
0.539991236
0.544612681
0.5505447
0.551518422
0.552047894
0.558126207
0.563278676
0.563254943
0.571920323
0.566426459
0.569120223
0.571587831
0.571476545
0.579557355
0.575577136
0.57717989
0.579878621
0.579246051
0.570261385
0.572780495
0.580813554
0.576983138
0.579744075
0.58493956
0.580021029
0.578074023
0.578683403
0.583000514
0.585471888
0.589269254
0.591103272
0.597319774
0.595049484
0.589505144
0.593041879
0.593208296
0.598496647
0.604076667
0.601317401
0.606891614
0.60880652
0.608274703
0.607797219
0.611616734
0.619628359
0.624262454
0.619595758
0.621608681
0.626463461
0.627490036
0.633292506
0.632851814
0.629524757
0.631597001
0.632783623
0.640794145
0.638966363
0.639443295
0.63914698
0.63192299
0.621811355
0.617507295
0.611852775
0.585675489
0.564526849
0.538625978
0.525973875
0.519132129
0.511089163
0.516129718
0.49658434
0.48486673
0.464344212
0.450252508
0.435103283
0.401552103
0.37469075
0.335669653
0.317595659
0.302943244
0.290159839
0.275078015
0.263217447
0.251162972
0.237524342
0.228359656
0.213883986
0.211615358
0.202521887
0.191804364
0.159683424
0.150723165
0.147560064
0.135245913
0.136346492
0.124980346
0.108068521
0.106852474
0.097772267
0.08418851
0.085358398
0.073205969
0.07915741
0.068151444
0.061491871
0.060405123
0.054143423
0.052527098
0.048223277
0.040813906
0.052240288
0.044559609
0.045937056
0.043284116
0.03939804
0.03688175
0.041003937
0.036957079
0.046241922
0.042070096
0.032712613
0.031092604
0.037653253
0.040774071
0.03797382
0.032517567
0.036417046
0.043830298
0.048032558
0.040550386
0.055285294
0.041135104
0.050990492
0.04361035
0.045685146
0.041561179
0.050177062
0.044085516
0.043383553
0.048941111
0.049227447
0.047929793
0.050561782
0.048718634
0.047312609
0.044567492
0.051907363
0.051253563
0.047700282
0.04627033
0.042787082
0.037354379
0.04428463
0.041136173
0.038943309
0.03576391
0.047834187
0.047590091
0.055178529
0.066883739
0.070510141
0.078860995
0.083914461
0.088905603
0.101338049
0.116842219
0.130812306
0.146001179
0.157804731
0.185439287
0.200415609
0.219591051
0.231292319
0.247801215
0.268765456
0.283315208
0.290485806
0.313233936
0.318747753
0.332536332
0.343428754
0.357329559
0.370694864
0.392153927
0.405156685
0.412227889
0.317209583
0.340154907
0.355488621
0.362268825
0.384557091
0.40971104
0.437128657
0.46146804
0.478679652
0.499661892
0.517862228
0.540641715
0.555352912
0.568592246
0.578167423
0.584605766
0.597239389
0.603325616
0.610009294
0.623220789
0.620968054
0.628537513
0.629910283
0.640886915
0.642323122
0.645802311
0.646974343
0.64261594
0.652419915
0.647853729
0.654744382
0.651917681
0.648842648
0.647841592
0.657847655
0.649447926
0.651360303
0.645803236
0.647220266
0.648039431
0.65000622
0.653158354
0.653054917
0.658408679
0.646450139
0.650788388
0.651948455
0.652421856
0.648552571
0.653466074
0.644703141
0.640796109
0.636211495
0.636319934
0.637302617
0.633473763
0.630407484
0.622782755
0.616701793
0.611515601
0.608085022
0.598768684
0.592643905
0.581461198
0.576591757
0.571288786
0.554700898
0.550687922
0.537408951
0.537797129
0.539251085
0.528619297
0.521426646
0.525496335
0.509014553
0.506405555
0.502452638
0.489709329
0.489368889
0.483892029
0.482746778
0.482239139
0.472821186
0.466434408
0.466582214
0.46673314
0.460246682
0.45868922
0.454132751
0.450108698
0.449907021
0.44785645
0.445061446
0.446549422
0.447917586
0.442034192
