value
0.910496807
0.515540163
0.165595056
0.044361808
0.007353546
0
0
0
0.026734493
0
0.006755157
0.010427742
0.034084612
0.018226941
0
0.020839693
0
0.013596796
0.004386312
0
0.020269128
0
0
0.003014751
0.011044692
0
0.032344818
0.040990891
0
0
0
0.016627908
0
0.004111778
0
0.012398996
0.018111173
0.010560401
0
0.008523077
0.013579702
0.006943889
0
0.010931709
0
0
0.000268576
0
0.006287875
0.003312935
0.010284418
0
0
0.013371264
0
0
0.014030822
0
0
0
0
0
0.001465218
0.015640412
0.110458874
0.291360991
0.555364967
0.796295729
1.17551204
1.561796666
1.988843986
2.34320277
2.7031365
3.026387298
3.32797895
3.543128495
3.777757383
3.918358767
4.11114831
4.166123686
4.275042093
4.294351019
4.335113983
4.303585038
4.27564046
4.183421243
4.073525698
3.890689731
3.740757236
3.484762902
3.194798305
2.847434705
2.405128112
1.929053985
1.522076218
1.119631308
0.796930598
0.46551573
0.221543821
0.01933763
0.01724235
0
0
0
0
0.015747222
0
0.016118553
0
0.012634161
0.018113657
0
0.002060865
0
0.050323146
0.02331062
0.025159798
0
0
0
0.007425985
0.003117689
0
0
0
0
0
0
0
0.014772913
0
0.00201077
0
0.017704974
0.023818922
0.023861362
0.010720263
0.015001708
0
0.004023343
0
0
0.009855972
0
0.026094403
0
0
0.012094959
0
0
0
0.010746196
0
0.017299223
0.016621882
0.010613339
0
0
0
0.014916581
0.568837468
1.916441989
3.795335117
5.606311331
7.449091305
9.222698317
10.93039909
12.48138667
14.01339053
15.36750619
16.65214084
17.83364179
18.93777708
19.99145545
20.83319265
21.59403106
22.1650665
22.54641835
22.74859412
22.65531466
22.31417617
21.74715233
21.00935803
19.90712665
18.68254631
17.10435308
15.43819003
13.69268819
11.92950834
10.11597097
8.232715226
6.391600355
4.48309051
2.689637074
1.082501205
0.188691178
0
0
0.012077732
0.004729998
0.000686418
0.027477311
0.022325382
0.040079965
0.007157579
0
0.020325819
0
0
0
0.023861803
0.008313457
0
0.021881663
0
0
0
0.045568542
0
0
0
0
0.026807954
0
0
0.014934477
0
0
0
0.006993573
0.016716299
0.013256469
0.019219612
0.030406851
0.009515443
0
0
0
0.00867336
0
0.013315442
0
0.01456798
0.002567325
0.001149284
0.013986018
0
0.002488532
0.004301211
0
0
0
0.018613183
0.006308851
0
0.000996624
0.076279509
0.242013896
0.322611323
0.468940169
0.628132818
0.841224573
1.029525341
1.33984736
1.613600602
1.835157821
2.066945011
2.22019512
2.339629419
2.45954885
2.566994762
2.670846498
2.768745195
2.834775971
2.868265179
2.885105738
3.055263121
3.103456312
3.153069576
3.082344305
2.896347538
2.767670624
2.581054833
2.278807281
1.977684567
1.64243576
1.364867393
1.025697654
0.761023959
0.459999547
0.277969523
0.083256032
0.004938223
0.003336777
0.005297907
0.026062489
0.010586293
0.011020904
0.003546424
0.021669373
0
0
0.002334803
0
0
0.012742607
0
0
0
0
0
0.001663356
0
0.00468469
0.005500115
0
0.008108838
0
