value
0.035484999
0.03398532
0.033596175
0.033485179
0.034910869
0.033659807
0.033081856
0.034080652
0.034334598
0.038530877
0.040302463
0.042225032
0.042411823
0.044415443
0.045795025
0.045875614
0.048102387
0.049673369
0.051527392
0.055153811
0.05729951
0.061689702
0.062779713
0.067557853
0.069365827
0.071087447
0.071298155
0.073468974
0.078049509
0.083316075
0.084014212
0.089666878
0.093902036
0.098101254
0.10340291
0.106830331
0.108292741
0.109422112
0.112735677
0.115296131
0.114576714
0.116880967
0.117268779
0.117302032
0.121957608
0.124329155
0.128701909
0.133487797
0.13813916
0.143348807
0.144667879
0.149983874
0.148154162
0.149159479
0.146595682
0.143958415
0.144832273
0.141777705
0.141423552
0.141194402
0.13938385
0.137149767
0.135115632
0.135174503
0.133315724
0.135481582
0.133912669
0.132356543
0.129709775
0.1288225
0.129303572
0.127266902
0.127359112
0.124702398
0.12775361
0.12531442
0.124037779
0.12465368
0.123342902
0.122035971
0.120542777
0.121275071
0.121519682
0.121414606
0.121513602
0.122305609
0.119008486
0.11890298
0.119996354
0.121852751
0.121457168
0.121602663
0.120927581
0.120826701
0.120862327
0.121020062
0.12115116
0.121842409
0.1209224
0.1221504
0.121486487
0.121263998
0.121795577
0.119667904
0.11693053
0.112998564
0.108810128
0.107694447
0.108303386
0.111398839
0.112535599
0.112803015
0.113424114
0.11264986
0.113651629
0.118898149
0.122188403
0.126319643
0.129468116
0.1326204
0.132426767
0.133854462
0.132952392
0.134206876
0.133484875
0.130513865
0.130305197
0.129712681
0.129003259
0.133441447
0.134197347
0.136474874
0.136735881
0.140310795
0.139099633
0.139026393
0.141915989
0.143706341
0.140521381
0.140529328
0.138880282
0.138477859
0.136711031
0.137689579
0.135017614
0.13364921
0.132121896
0.131626862
0.125545446
0.124517431
0.120795323
0.116722122
0.112528397
0.110787765
0.108612746
0.108126716
0.104941896
0.100560258
0.101156255
0.097012444
0.096045961
0.095353876
0.094856397
0.084349351
0.081849448
0.07892775
0.075296369
0.071721871
0.069009498
0.065779566
0.062409414
0.058714098
0.052972084
0.051427837
0.046736382
0.044679288
0.043435236
0.041945046
0.040059706
0.039040363
0.037196321
0.034372191
0.032987815
0.032328962
0.029111837
0.028808891
0.025017252
0.025586137
0.023773571
0.022520124
0.019855205
0.018948739
0.017891031
0.016732312
0.016586774
0.014177343
0.015100107
0.012556157
0.011442533
0.012498442
0.009953664
0.011277234
0.009357352
0.011842307
0.010821443
0.010419547
0.010466406
0.010312115
0.009941262
0.011198525
0.011083513
0.010277708
0.011136816
0.011891016
0.011584902
0.012067231
0.015595198
0.014771295
0.015089716
0.014310656
0.015735463
0.016861461
0.020193903
0.020586547
0.022484048
0.025609768
0.028124521
0.029662508
0.030964847
0.035457052
0.038121367
0.039741004
0.042524247
0.044747608
0.048211252
0.052501224
0.054053326
0.056086403
0.059016332
0.063268336
0.066960791
0.06717305
0.070720481
0.070139355
0.073587998
0.075381524
0.075877027
0.0785334
0.080060015
0.080940903
0.083473224
0.084917836
0.086830848
0.088855736
0.089331453
0.091002153
0.09170541
0.091114937
0.090629022
0.092884665
0.093733429
0.095213
0.095455038
0.096770021
0.09645748
0.095761221
0.096956
0.098678968
0.100248508
0.099612383
0.099381368
0.101148685
0.102667535
0.102542368
0.103563808
0.103880672
0.10492175
0.106064046
0.104122357
0.103206801
0.100997141
0.100308603
0.09918621
0.094533036
0.094552565
0.093336336
0.091128609
0.089900475
0.087996257
0.085372767
0.081397015
0.081788224
0.081053656
0.078866985
0.077561518
0.079638944
0.081804277
0.083696709
0.083603014
0.086033613
0.088751476
0.091855521
0.091950701
0.092801357
0.095522823
0.094429374
0.094824582
0.097923018
0.096534128
0.099279843
0.100053696
0.099770387
0.103785413
0.102156696
0.104164069
0.104623291
0.110207499
0.1125998
0.115772793
0.121876521
0.12968302
0.135507248
0.144240347
0.147909802
0.155690048
0.161108747
0.166599603
0.170963907
0.172477163
0.176873282
0.177556931
0.182441874
0.183127411
0.188208323
0.185708633
0.192071922
0.191570892
0.194836569
0.196503685
0.199604038
0.20431388
0.204870066
0.208550101
0.214399774
0.216178129
0.220847659
0.224765095
0.228329852
0.232226558
0.235070976
0.235227363
0.237292896
0.236647248
0.234135505
0.234346772
0.226351272
0.224528189
0.222703866
0.219357653
0.218383903
0.214676719
0.210599477
0.208445572
0.203640573
0.204006192
0.200271503
0.197204764
0.193338104
0.19011849
0.188633013
0.183328401
0.181726365
0.177749993
0.175871179
0.17237615
0.167847267
0.163138431
0.157389095
0.149926168
0.146668387
0.142872956
0.141559823
0.137783765
0.131914708
0.128884029
0.127393282
0.123727185
0.123179312
0.1223281
0.121329243
0.120575595
0.12093437
0.115685677
0.115151795
0.112152048
0.108605925
0.109405349
0.10509109
0.102280218
0.103525472
0.105095423
0.106186874
0.10693376
0.108164715
0.110895719
0.114618797
0.115308871
0.117127399
0.114799616
0.114325246
0.114558021
0.116465519
0.1202631
0.124205036
0.127373949
0.130849301
0.134005685
0.141006362
0.143410697
0.15110032
0.154858021
0.158427648
0.164826691
0.169322641
0.173172789
0.176383937
0.180013777
0.184505572
0.188915564
0.191562418
0.196096323
0.202572748
0.206566546
0.212114636
0.219288413
0.221869542
0.221515853
0.223710517
0.223920909
0.225273794
0.224992639
0.223638859
0.222908482
0.219007194
0.214750369
0.213759166
0.210415019
0.207220063
0.202679079
0.199553466
0.195492784
